instance                   , termination_reason                  , iteration_count, solve_time_sec          , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
neos-5083528-gimone        , TERMINATION_REASON_OPTIMAL          ,             280,    0.6610211480000001   ,                          290,  0.022581747000000003 ,                        10
neos-4322846-ryton         , TERMINATION_REASON_OPTIMAL          ,            1800,    7.79641079           ,                         1863,  0.05737008800000001  ,                        63
graphdraw-grafo2           , TERMINATION_REASON_OPTIMAL          ,             360,    1.8227406490000002   ,                          369,  0.05101423200000001  ,                         9
neos-5129192-manaia        , TERMINATION_REASON_OPTIMAL          ,             520,    7.538322421000001    ,                          523,  0.13607712800000002  ,                         3
dolom1                     , TERMINATION_REASON_OPTIMAL          ,               0,    0.009606795000000001 ,                            0,  0.009100277          ,                         0
seqsolve2short4288         , TERMINATION_REASON_OPTIMAL          ,            2160,   25.055918174000002    ,                         2230,  0.189427125          ,                        70
neos-4300652-rahue         , TERMINATION_REASON_OPTIMAL          ,             160,    0.37262295           ,                          161,  0.023815453          ,                         1
neos-4805882-barwon        , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   12.183104858000002    ,                        10064,  0.016060767          ,                        64
leo1                       , TERMINATION_REASON_PRIMAL_INFEASIBLE,              40,    0.037156215          ,                           47,  0.006058691000000001 ,                         7
neos-4966258-blicks        , TERMINATION_REASON_OPTIMAL          ,            1400,   11.682934624000001    ,                         1440,  0.17732176700000002  ,                        40
sct5                       , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,    9.372515428          ,                        10038,  0.011103719000000001 ,                        38
neos-4321076-ruwer         , TERMINATION_REASON_OPTIMAL          ,            1650,   29.619641822000002    ,                         1713,  0.29259987400000004  ,                        63
gmut-75-50                 , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   27.325923141000004    ,                        10292,  0.031281384          ,                       292
neos-932721                , TERMINATION_REASON_OPTIMAL          ,             520,    0.395407671          ,                          527,  0.009588381          ,                         7
neos-5076235-embley        , TERMINATION_REASON_OPTIMAL          ,             720,    2.6100450850000003   ,                          742,  0.044295265          ,                        22
nj1                        , TERMINATION_REASON_OPTIMAL          ,               0,    0.0392316            ,                            0,  0.036892821          ,                         0
zeil                       , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   55.497678299          ,                        10086,  0.065847655          ,                        86
neos-5041822-cockle        , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,  131.754645483          ,                        10074,  0.151980066          ,                        74
ns1456591                  , TERMINATION_REASON_OPTIMAL          ,            6800,    4.167087928          ,                         6964,  0.008460735          ,                       164
triptim1                   , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   19.72528039           ,                        10207,  0.021281274000000003 ,                       207
neos-4972437-bojana        , TERMINATION_REASON_OPTIMAL          ,            3760,   51.712933291000006    ,                         3838,  0.274365156          ,                        78
fastxgemm-n3r23s5t6        , TERMINATION_REASON_OPTIMAL          ,             720,    7.230239041          ,                          728,  0.075953544          ,                         8
neos-2669500-cust          , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   47.179797299          ,                        10026,  0.058583297000000006 ,                        26
sorrell3                   , TERMINATION_REASON_OPTIMAL          ,              40,    0.44296045500000003  ,                           42,  0.037569964000000004 ,                         2
30n20b8                    , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,    3.9747619780000005   ,                        10068,  0.006525754000000001 ,                        68
sing17                     , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,  133.563690514          ,                        10102,  0.20729091400000002  ,                       102
s100                       , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,  124.264101338          ,                        10197,  0.137240505          ,                       197
ns1849932                  , TERMINATION_REASON_OPTIMAL          ,            1520,    8.429144419          ,                         1544,  0.071530996          ,                        24
unitcal_7                  , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   13.474615368          ,                        10019,  0.014783223000000002 ,                        19
neos-4306827-ravan         , TERMINATION_REASON_OPTIMAL          ,            6960,   48.65130539700001     ,                         7164,  0.109035904          ,                       204
neos-913984                , TERMINATION_REASON_OPTIMAL          ,             100,    0.32784542600000005  ,                          105,  0.016249803          ,                         5
supportcase6               , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   36.858872321          ,                        10246,  0.040399765000000004 ,                       246
neos-3695882-vesdre        , TERMINATION_REASON_OPTIMAL          ,             360,    1.6969278740000002   ,                          363,  0.061005658000000004 ,                         3
lr1dr12vc10v70b-t360       , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   71.190653475          ,                        10023,  0.08254129           ,                        23
cryptanalysiskb128n5obj16  , TERMINATION_REASON_OPTIMAL          ,             680,    2.056446574          ,                          687,  0.029681645000000003 ,                         7
neos-5193246-nerang        , TERMINATION_REASON_OPTIMAL          ,             120,    0.23528376900000003  ,                          121,  0.016204074000000002 ,                         1
van                        , TERMINATION_REASON_OPTIMAL          ,            3080,    4.231783661000001    ,                         3086,  0.019781567          ,                         6
supportcase34              , TERMINATION_REASON_OPTIMAL          ,               0,    0.026365453          ,                            0,  0.025574803          ,                         0
n2seq36q                   , TERMINATION_REASON_OPTIMAL          ,            1160,    0.972799014          ,                         1183,  0.009138307          ,                        23
core4872-1529              , TERMINATION_REASON_OPTIMAL          ,               0,    0.012999168          ,                            0,  0.012526732          ,                         0
neos-873061                , TERMINATION_REASON_OPTIMAL          ,            3880,   21.198929941000003    ,                         3988,  0.050546271000000004 ,                       108
hgms30                     , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   69.247085483          ,                        10088,  0.082726349          ,                        88
neos-1354092               , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,    6.750340254          ,                        10007,  0.009621371          ,                         7
physiciansched3-4          , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   81.227914888          ,                        10000,  0.092404889          ,                         0
neos-3402294-bobin         , TERMINATION_REASON_OPTIMAL          ,             200,    3.6494035740000004   ,                          203,  0.207299014          ,                         3
neos-5266653-tugela        , TERMINATION_REASON_OPTIMAL          ,             920,    0.854125759          ,                          953,  0.013108104          ,                        33
