instance                   , termination_reason                      , iteration_count, solve_time_sec         , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
physiciansched5-3          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98174,   33.847767768000004   ,                       100000,  0.006570771          , 1826
neos-5100895-inster        , TERMINATION_REASON_OPTIMAL              ,            2800,    3.409562891         ,                         2838,  0.018749009          , 38
k1mushroom                 , TERMINATION_REASON_OPTIMAL              ,            4920,   12.898789326000001   ,                         5103,  0.041688763000000004 , 183
splice1k1                  , TERMINATION_REASON_OPTIMAL              ,           29280,   76.526931813         ,                        29579,  0.043764294          , 299
sorrell4                   , TERMINATION_REASON_OPTIMAL              ,             120,    1.3632654020000001  ,                          122,  0.068233825          , 2
supportcase33              , TERMINATION_REASON_OPTIMAL              ,            5200,    2.039714156         ,                         5261,  0.007052528000000001 , 61
bab1                       , TERMINATION_REASON_OPTIMAL              ,            3640,    6.668357709         ,                         3706,  0.026904586          , 66
shs1042                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98793,  584.130277494         ,                       100000,  0.067312682          , 1207
ex9                        , TERMINATION_REASON_OPTIMAL              ,             560,    0.524061296         ,                          562,  0.013078442000000001 , 2
cryptanalysiskb128n5obj16  , TERMINATION_REASON_OPTIMAL              ,            1200,    1.4855848850000002  ,                         1207,  0.016382055          , 7
neos-3025225-shelon        , TERMINATION_REASON_OPTIMAL              ,           15200,  214.95625229900003    ,                        15338,  0.228964208          , 138
fiball                     , TERMINATION_REASON_OPTIMAL              ,             920,    0.34392820300000004 ,                          940,  0.005071586          , 20
nsrand-ipx                 , TERMINATION_REASON_OPTIMAL              ,            3880,    0.873836085         ,                         3979,  0.005064066000000001 , 99
neos-4972461-bolong        , TERMINATION_REASON_OPTIMAL              ,           73200,  391.42560204100005    ,                        73293,  0.071130675          , 93
bppc6-06                   , TERMINATION_REASON_OPTIMAL              ,           11120,    2.009775214         ,                        11178,  0.004059358          , 58
blp-ic98                   , TERMINATION_REASON_OPTIMAL              ,            8160,    1.835189637         ,                         8254,  0.004853966          , 94
netdiversion               , TERMINATION_REASON_OPTIMAL              ,           17680,   41.045736726         ,                        17879,  0.028554363000000003 , 199
sct5                       , TERMINATION_REASON_OPTIMAL              ,           68160,   25.714043789         ,                        68198,  0.00751306           , 38
supportcase2               , TERMINATION_REASON_OPTIMAL              ,             280,    4.89073184          ,                          287,  0.21903180300000002  , 7
physiciansched6-2          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98240,  219.937731347         ,                       100000,  0.030117242000000002 , 1760
core2536-691               , TERMINATION_REASON_OPTIMAL              ,               0,    0.005574608000000001,                            0,  0.00535543           , 0
sct1                       , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99897,   27.494648367000003   ,                       100000,  0.005381404          , 103
sing17                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99579,  702.2642470820001     ,                       100000,  0.079252212          , 421
ns1830653                  , TERMINATION_REASON_OPTIMAL              ,            3640,    0.351987649         ,                         3651,  0.002180032          , 11
neos-953928                , TERMINATION_REASON_OPTIMAL              ,            1080,    0.357686751         ,                         1094,  0.005698741          , 14
neos-4409277-trave         , TERMINATION_REASON_OPTIMAL              ,             960,    0.288172784         ,                          969,  0.005076143          , 9
neos-5013590-toitoi        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98725,   49.985732951         ,                       100000,  0.008917661          , 1275
physiciansched3-3          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99278,  352.31466086800003    ,                       100000,  0.048927874          , 722
neos-1367061               , TERMINATION_REASON_OPTIMAL              ,           38775,   33.691464979         ,                        39085,  0.014520816          , 310
proteindesign121pgb11p9    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98745,  151.434323258         ,                       100000,  0.021166417          , 1255
neos-4295773-pissa         , TERMINATION_REASON_OPTIMAL              ,            1240,    3.2914213720000003  ,                         1244,  0.031615166          , 4
sct32                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98280,   16.761396039         ,                       100000,  0.0035295860000000004, 1720
supportcase23              , TERMINATION_REASON_OPTIMAL              ,            1840,    0.9303563000000001  ,                         1842,  0.007477802          , 2
savsched1                  , TERMINATION_REASON_OPTIMAL              ,            1880,   16.872762760000004   ,                         1927,  0.098377716          , 47
blp-ic97                   , TERMINATION_REASON_OPTIMAL              ,            6520,    0.9997332960000002  ,                         6564,  0.003278501          , 44
neos-4763324-toguru        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98623,  107.629421979         ,                       100000,  0.017651893000000002 , 1377
ivu06                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98811, 2389.7681412670004     ,                       100000,  0.31933194000000004  , 1189
gmut-76-50                 , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98815,   94.853033019         ,                       100000,  0.016028599          , 1185
fhnw-binschedule0          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99553,  479.93971385500004    ,                       100000,  0.060704311000000004 , 447
neos9                      , TERMINATION_REASON_OPTIMAL              ,            1680,    1.370037953         ,                         1688,  0.013123829          , 8
neos-2669500-cust          , TERMINATION_REASON_OPTIMAL              ,           25800,   53.47166462          ,                        25826,  0.028556851          , 26
vpphard2                   , TERMINATION_REASON_OPTIMAL              ,            1160,    4.04873272          ,                         1169,  0.043106367          , 9
vpphard                    , TERMINATION_REASON_OPTIMAL              ,            1920,    1.651067445         ,                         1921,  0.013951686000000001 , 1
