instance                   , termination_reason                      , iteration_count, solve_time_sec         , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
eva1aprime6x6opt           , TERMINATION_REASON_OPTIMAL              ,            4880,   1.411937174          ,                         4894,  0.005699188          ,                        14
ns1952667                  , TERMINATION_REASON_OPTIMAL              ,            2120,   0.913787059          ,                         2124,  0.008144064000000001 ,                         4
neos-5041822-cockle        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99855, 672.846218203          ,                       100000,  0.083253873          ,                       145
neos-4562542-watut         , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99418, 434.78852287           ,                       100000,  0.062289945000000006 ,                       582
ex10                       , TERMINATION_REASON_OPTIMAL              ,             360,   0.9896962260000001   ,                          366,  0.032188042          ,                         6
neos-2978205-isar          , TERMINATION_REASON_OPTIMAL              ,             880,   0.8154172310000001   ,                          888,  0.012391903000000001 ,                         8
neos-3572885-glina         , TERMINATION_REASON_OPTIMAL              ,               0,   0.014254593000000001 ,                            0,  0.013680586000000002 ,                         0
neos-5193246-nerang        , TERMINATION_REASON_OPTIMAL              ,             120,   0.09769750900000002  ,                          121,  0.007025335000000001 ,                         1
momentum1                  , TERMINATION_REASON_OPTIMAL              ,            3560,   1.1445135100000001   ,                         3650,  0.006885980000000001 ,                        90
triptim4                   , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99783,  71.98690708200002     ,                       100000,  0.012646286000000001 ,                       217
neos-4408804-prosna        , TERMINATION_REASON_OPTIMAL              ,           22760,  19.242551846          ,                        23190,  0.014668205          ,                       430
neos-1354092               , TERMINATION_REASON_OPTIMAL              ,           16400,   3.9462058960000004   ,                        16407,  0.0047635080000000005,                         7
var-smallemery-m6j6        , TERMINATION_REASON_OPTIMAL              ,            3840,   4.6471944800000005   ,                         3879,  0.021202424          ,                        39
neos-4413714-turia         , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99454, 242.01836602800003     ,                       100000,  0.031010602          ,                       546
t1722                      , TERMINATION_REASON_OPTIMAL              ,            4640,   2.1690810170000003   ,                         4709,  0.007701556000000001 ,                        69
ns1430538                  , TERMINATION_REASON_OPTIMAL              ,           27840,  13.316104994000002    ,                        27888,  0.008500564          ,                        48
highschool1-aigio          , TERMINATION_REASON_OPTIMAL              ,             680,   4.292275043          ,                          686,  0.062141131          ,                         6
neos-873061                , TERMINATION_REASON_OPTIMAL              ,            3880,   8.149304599          ,                         3988,  0.026753597          ,                       108
piperout-d27               , TERMINATION_REASON_OPTIMAL              ,           20520,   7.173158574          ,                        20636,  0.00618065           ,                       116
neos-3352863-ancoa         , TERMINATION_REASON_OPTIMAL              ,           10320,  13.327041607          ,                        10516,  0.021030711          ,                       196
neos-3755335-nizao         , TERMINATION_REASON_OPTIMAL              ,              80,   0.21508102900000003  ,                           86,  0.021069724          ,                         6
shipsched                  , TERMINATION_REASON_OPTIMAL              ,            1640,   0.7744567960000001   ,                         1641,  0.006813474000000001 ,                         1
neos-4966258-blicks        , TERMINATION_REASON_OPTIMAL              ,            1400,   6.235235813          ,                         1440,  0.052416414          ,                        40
pb-grow22                  , TERMINATION_REASON_OPTIMAL              ,             265,   0.131721251          ,                          266,  0.005016499000000001 ,                         1
neos-860300                , TERMINATION_REASON_OPTIMAL              ,            2520,   0.934511034          ,                         2589,  0.008674835          ,                        69
brazil3                    , TERMINATION_REASON_OPTIMAL              ,             240,   0.11508182           ,                          248,  0.005063873          ,                         8
neos-933638                , TERMINATION_REASON_OPTIMAL              ,             840,   0.32909826500000006  ,                          848,  0.0064860130000000005,                         8
roi2alpha3n4               , TERMINATION_REASON_OPTIMAL              ,            1480,   1.8305967570000001   ,                         1532,  0.021245658          ,                        52
co-100                     , TERMINATION_REASON_OPTIMAL              ,           27240,  88.650025219          ,                        27365,  0.051049192          ,                       125
hgms30                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99810, 296.19566374           ,                       100000,  0.039053223000000005 ,                       190
neos-3634244-kauru         , TERMINATION_REASON_OPTIMAL              ,               0,   0.11139649800000001  ,                            0,  0.10800103600000001  ,                         0
bab2                       , TERMINATION_REASON_OPTIMAL              ,            4440,  20.315104951000002    ,                         4518,  0.060146776000000006 ,                        78
rmine21                    , TERMINATION_REASON_OPTIMAL              ,            8560, 166.736990995          ,                         8587,  0.19626884400000003  ,                        27
lr1dr12vc10v70b-t360       , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99619, 304.75088491500003     ,                       100000,  0.035409752          ,                       381
uccase8                    , TERMINATION_REASON_OPTIMAL              ,            1440,   1.010665455          ,                         1509,  0.010767654000000002 ,                        69
rmine15                    , TERMINATION_REASON_OPTIMAL              ,            4640,  20.090493307000003    ,                         4770,  0.046754578000000005 ,                       130
hgms62                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99836, 675.73853122           ,                       100000,  0.084022656          ,                       164
neos-631710                , TERMINATION_REASON_OPTIMAL              ,            2200,   7.8821135            ,                         2233,  0.042624489          ,                        33
neos-5052403-cygnet        , TERMINATION_REASON_OPTIMAL              ,            7000,  54.018054507          ,                         7290,  0.11678487300000001  ,                       290
neos-3759587-noosa         , TERMINATION_REASON_OPTIMAL              ,              80,   0.112394356          ,                           85,  0.012162512          ,                         5
neos-5195221-niemur        , TERMINATION_REASON_OPTIMAL              ,             120,   0.09813252100000001  ,                          121,  0.007009655          ,                         1
hypothyroid-k1             , TERMINATION_REASON_OPTIMAL              ,            2120,   0.917922843          ,                         2219,  0.009320160000000001 ,                        99
neos-5251015-ogosta        , TERMINATION_REASON_OPTIMAL              ,             200,   1.803680956          ,                          202,  0.084826229          ,                         2
rocII-8-11                 , TERMINATION_REASON_OPTIMAL              ,            3800,   3.1865581470000004   ,                         3918,  0.013452484          ,                       118
neos-3148108-pahi          , TERMINATION_REASON_OPTIMAL              ,               0,   0.019984576          ,                            0,  0.019432014          ,                         0
neos-5273874-yomtsa        , TERMINATION_REASON_OPTIMAL              ,             360,   2.847463212          ,                          364,  0.08400475900000001  ,                         4
neos-4359986-taipa         , TERMINATION_REASON_OPTIMAL              ,            1600,   0.878148328          ,                         1611,  0.007797196          ,                        11
blp-ar98                   , TERMINATION_REASON_OPTIMAL              ,            9200,   2.399048917          ,                         9324,  0.005204168          ,                       124
sing44                     , TERMINATION_REASON_OPTIMAL              ,           13600,  11.349829076          ,                        13809,  0.013532458          ,                       209
ci-s4                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99381,  21.093814056          ,                       100000,  0.004338717000000001 ,                       619
neos-525149                , TERMINATION_REASON_OPTIMAL              ,             600,   1.9490747890000002   ,                          624,  0.04268876           ,                        24
neos-824661                , TERMINATION_REASON_OPTIMAL              ,            7680,   3.4437190070000003   ,                         7734,  0.007487637          ,                        54
neos-5266653-tugela        , TERMINATION_REASON_OPTIMAL              ,             920,   0.33815660300000006  ,                          953,  0.00649479           ,                        33
neos-4355351-swalm         , TERMINATION_REASON_OPTIMAL              ,            1200,   0.673802046          ,                         1221,  0.009251893          ,                        21
neos-5093327-huahum        , TERMINATION_REASON_OPTIMAL              ,            3320,   5.232229039000001    ,                         3435,  0.022504201          ,                       115
seqsolve1                  , TERMINATION_REASON_OPTIMAL              ,            9040,  43.811344305000006    ,                         9105,  0.05688671000000001  ,                        65
rd-rplusc-21               , TERMINATION_REASON_OPTIMAL              ,            1520,   2.8990234280000005   ,                         1545,  0.026775691          ,                        25
uccase10                   , TERMINATION_REASON_OPTIMAL              ,             720,   2.5968929080000005   ,                          737,  0.038090732          ,                        17
snp-02-004-104             , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99988, 309.413135725          ,                       100000,  0.036049678          ,                        12
neos-885086                , TERMINATION_REASON_OPTIMAL              ,             360,   0.11502997400000001  ,                          386,  0.005261741          ,                        26
neos-5116085-kenana        , TERMINATION_REASON_OPTIMAL              ,             360,   5.505340996000001    ,                          375,  0.147462916          ,                        15
reblock420                 , TERMINATION_REASON_OPTIMAL              ,             480,   0.30342096900000004  ,                          492,  0.007505741000000001 ,                        12
fhnw-schedule-pairb200     , TERMINATION_REASON_OPTIMAL              ,             920,   1.225203435          ,                          955,  0.015501957          ,                        35
neos-5079731-flyers        , TERMINATION_REASON_OPTIMAL              ,            1080,   2.394560717          ,                         1110,  0.030929096000000003 ,                        30
app1-2                     , TERMINATION_REASON_OPTIMAL              ,           34040,  17.346660588000002    ,                        34717,  0.009624131000000001 ,                       677
supportcase6               , TERMINATION_REASON_OPTIMAL              ,           15520,  27.290490793000004    ,                        15866,  0.02279478           ,                       346
roi5alpha10n8              , TERMINATION_REASON_OPTIMAL              ,            1360,   6.575185588000001    ,                         1410,  0.067471259          ,                        50
lr1dr04vc05v17a-t360       , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99366,  39.815403707          ,                       100000,  0.006163322000000001 ,                       634
proteindesign122trx11p8    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99302, 151.57623499500002     ,                       100000,  0.020146387          ,                       698
ns1856153                  , TERMINATION_REASON_OPTIMAL              ,             100,   0.05442762400000001  ,                          102,  0.005217392          ,                         2
stockholm                  , TERMINATION_REASON_OPTIMAL              ,           39600,  24.141280061000003    ,                        39650,  0.009163652000000001 ,                        50
neos-4754521-awarau        , TERMINATION_REASON_OPTIMAL              ,               0,   0.051410564          ,                            0,  0.049504589          ,                         0
neos-4647032-veleka        , TERMINATION_REASON_OPTIMAL              ,            2320,  15.189943695          ,                         2397,  0.10273573800000001  ,                        77
sp98ar                     , TERMINATION_REASON_OPTIMAL              ,            2080,   1.038965184          ,                         2162,  0.009678488          ,                        82
supportcase12              , TERMINATION_REASON_OPTIMAL              ,            5280,  67.750161178          ,                         5345,  0.135984516          ,                        65
neos-954925                , TERMINATION_REASON_OPTIMAL              ,             440,   0.9615023500000001   ,                          450,  0.024880399          ,                        10
nursesched-medium-hint03   , TERMINATION_REASON_OPTIMAL              ,            2840,   2.805436124          ,                         2883,  0.015388592000000001 ,                        43
uccase12                   , TERMINATION_REASON_OPTIMAL              ,            1040,   1.815540554          ,                         1052,  0.020600107000000003 ,                        12
