instance                   , termination_reason                      , iteration_count, solve_time_sec         , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
neos-1367061               , TERMINATION_REASON_OPTIMAL              ,             120,    0.446468379         ,                          125,  0.027784454          ,                         5
proteindesign121pgb11p9    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99987,  336.825918641         ,                       100000,  0.038064929000000004 ,                        13
neos-4295773-pissa         , TERMINATION_REASON_OPTIMAL              ,             280,    2.0762037060000003  ,                          284,  0.06023254200000001  ,                         4
sct32                      , TERMINATION_REASON_OPTIMAL              ,           39400,   14.955689907         ,                        40164,  0.012918756          ,                       764
supportcase23              , TERMINATION_REASON_OPTIMAL              ,            1200,    0.742175121         ,                         1201,  0.007688520000000001 ,                         1
savsched1                  , TERMINATION_REASON_OPTIMAL              ,            1040,   19.467565902         ,                         1065,  0.16500730900000002  ,                        25
blp-ic97                   , TERMINATION_REASON_OPTIMAL              ,            2920,    0.9970425720000001  ,                         2938,  0.011505525          ,                        18
neos-4763324-toguru        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98521,  288.83431130200006    ,                       100000,  0.033525610000000004 ,                      1479
ivu06                      , TERMINATION_REASON_OPTIMAL              ,            7240,  294.511542473         ,                         7379,  0.459419038          ,                       139
gmut-76-50                 , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98725,  211.98763562200003    ,                       100000,  0.029421834          ,                      1275
fhnw-binschedule0          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99939, 1045.200861388         ,                       100000,  0.11141015200000001  ,                        61
neos9                      , TERMINATION_REASON_OPTIMAL              ,             720,    1.648522111         ,                          724,  0.023954342          ,                         4
neos-2669500-cust          , TERMINATION_REASON_OPTIMAL              ,           13080,   60.830735424000004   ,                        13096,  0.053732941000000006 ,                        16
vpphard2                   , TERMINATION_REASON_OPTIMAL              ,             560,    2.836648855         ,                          566,  0.043445307          ,                         6
vpphard                    , TERMINATION_REASON_OPTIMAL              ,             760,    0.892496323         ,                          761,  0.014092929          ,                         1
eilC76-2                   , TERMINATION_REASON_OPTIMAL              ,           17600,   22.262387807         ,                        17730,  0.017179994          ,                       130
map06                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98834,  984.7783329270001     ,                       100000,  0.10301369           ,                      1166
stp3d                      , TERMINATION_REASON_OPTIMAL              ,            3920,   18.800117508000003   ,                         3938,  0.042681297          ,                        18
neos-4976951-bunnoo        , TERMINATION_REASON_OPTIMAL              ,            5480,   85.278830947         ,                         5486,  0.164375978          ,                         6
nursesched-sprint-hidden09 , TERMINATION_REASON_OPTIMAL              ,            1880,    1.2330078899999999  ,                         1892,  0.009192411000000001 ,                        12
neos-885524                , TERMINATION_REASON_OPTIMAL              ,             160,    0.475827769         ,                          165,  0.024092613000000002 ,                         5
neos-5149806-wieprz        , TERMINATION_REASON_OPTIMAL              ,             560,    1.490310842         ,                          571,  0.031739365          ,                        11
snip10x10-35r1budget17     , TERMINATION_REASON_OPTIMAL              ,             280,    1.8136419350000001  ,                          291,  0.053159915          ,                        11
chromaticindex512-7        , TERMINATION_REASON_OPTIMAL              ,             200,    0.370464779         ,                          205,  0.016044731          ,                         5
core2586-950               , TERMINATION_REASON_OPTIMAL              ,               0,    0.015199042         ,                            0,  0.014522198          ,                         0
neos-5104907-jarama        , TERMINATION_REASON_OPTIMAL              ,            6680,  121.62065293500001    ,                         6682,  0.198552698          ,                         2
neos-872648                , TERMINATION_REASON_OPTIMAL              ,           39280,  196.177226607         ,                        39368,  0.05420342           ,                        88
neos-4306827-ravan         , TERMINATION_REASON_OPTIMAL              ,            4680,   37.526418125         ,                         4804,  0.082784516          ,                       124
germanrr                   , TERMINATION_REASON_OPTIMAL              ,           68960,   42.33615025900001    ,                        69656,  0.010282811000000001 ,                       696
rmatr200-p5                , TERMINATION_REASON_OPTIMAL              ,            2680,    3.294629238         ,                         2794,  0.032176847          ,                       114
neos-950242                , TERMINATION_REASON_OPTIMAL              ,             400,    0.326234278         ,                          402,  0.019940619          ,                         2
genus-sym-g62-2            , TERMINATION_REASON_OPTIMAL              ,              40,    0.18994560300000002 ,                           40,  0.022350216000000003 ,                         0
neos-4165869-wannon        , TERMINATION_REASON_OPTIMAL              ,               0,    0.026752653         ,                            0,  0.025759054          ,                         0
core4284-1064              , TERMINATION_REASON_OPTIMAL              ,               0,    0.013741684000000002,                            0,  0.013199585000000002 ,                         0
eva1aprime6x6opt           , TERMINATION_REASON_OPTIMAL              ,            4880,    3.454352374         ,                         4890,  0.016177285          ,                        10
ns1952667                  , TERMINATION_REASON_OPTIMAL              ,            1880,    1.9556400640000002  ,                         1884,  0.014346425000000001 ,                         4
